url,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,
https://pcpartpicker.com/product/RD97YJ/asrock-b450m-hdv-r40-micro-atx-am4-motherboard-b450m-hdv-r40,ASRock,B450M-HDV R4.0 90-MXB9N0-A0UAYZ,AM4,Micro ATX,AMD B450,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200,Black / White,1,0,0,1,0,2242/2260/2280 M-key,0,0,0,0,4,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,Yes,No,ASRock,B450M-HDV R4.0 90-MXB9N0-A0UAYZ,AM4,Micro ATX,AMD B450,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200,Black / White,1,0,0,1,0,2242/2260/2280 M-key,0,0,0,0,4,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/s8nypg/asus-rog-strix-b650e-f-gaming-wifi-atx-am5-motherboard-rog-strix-b650e-f-gaming-wifi,Asus,ROG STRIX B650E-F GAMING WIFI 90MB1BQ0-M0AAY0 90MB1BQ0-M0EAY0 90MB1BQ0-M0EAY1,AM5,ATX,AMD B650E,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,2,0,0,2,0,2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Intel I225-V),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,Asus,ROG STRIX B650E-F GAMING WIFI 90MB1BQ0-M0AAY0 90MB1BQ0-M0EAY0 90MB1BQ0-M0EAY1,AM5,ATX,AMD B650E,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,2,0,0,2,0,2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Intel I225-V),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/rVfxFT/asrock-b650i-lightning-wifi-mini-itx-am5-motherboard-b650i-lightning-wifi,ASRock,B650I Lightning Wifi 90-MXBMP0-A0UAYZ,AM5,Mini ITX,AMD B650,96 GB,DDR5,2,DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Black,1,0,0,0,0,2280 M-key 2280 M-key 2230 E-key,0,0,0,0,2,1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),Depends on CPU,1,0,1,1,0,No,Wi-Fi 6E,Yes,No,ASRock,B650I Lightning Wifi 90-MXBMP0-A0UAYZ,AM5,Mini ITX,AMD B650,96 GB,DDR5,2,DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200,Black,1,0,0,0,0,2280 M-key 2280 M-key 2230 E-key,0,0,0,0,2,1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),Depends on CPU,1,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/w4BzK8/msi-b450m-a-pro-max-ii-micro-atx-am4-motherboard-b450m-a-pro-max-ii,MSI,B450M-A PRO MAX II,AM4,Micro ATX,AMD B450,64 GB,DDR4,2,DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133,Black,1,0,0,1,0,2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek 8125),Depends on CPU,2,0,1,0,0,No,None,Yes,No,MSI,B450M-A PRO MAX II,AM4,Micro ATX,AMD B450,64 GB,DDR4,2,DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133,Black,1,0,0,1,0,2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek 8125),Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/K4LFf7/asus-rog-strix-b550-f-gaming-wifi-ii-atx-am4-motherboard-strix-b550-f-gaming-wifi-ii,Asus,ROG STRIX B550-F GAMING WIFI II,STRIX B550-F GAMING WIFI II ROG STRIX B550-F GAMING WIFI II 90MB19V0-M0EAY0,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-3000 DDR4-3200 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4666 DDR4-4800 DDR4-4866 DDR4-5100,Black / Red,2,0,0,3,0,2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 2.5 Gb/s (Intel I225-V),Depends on CPU,2,0,1,0,0,No,Wi-Fi 6,Yes,No,Asus,ROG STRIX B550-F GAMING WIFI II,STRIX B550-F GAMING WIFI II ROG STRIX B550-F GAMING WIFI II 90MB19V0-M0EAY0,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-3000 DDR4-3200 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4666 DDR4-4800 DDR4-4866 DDR4-5100,Black / Red,2,0,0,3,0,2242/2260/2280/22110 M-key 2242/2260/2280/22110 M-key,0,0,0,0,6,1 x 2.5 Gb/s (Intel I225-V),Depends on CPU,2,0,1,0,0,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/WRHqqs/gigabyte-x670e-aorus-pro-x-atx-am5-motherboard-x670e-aorus-pro-x,Gigabyte,X670E AORUS PRO X,AM5,ATX,AMD X670E,192 GB,DDR5,4,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6666 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600 DDR5-7800 DDR5-8000,White / Silver,3,0,0,0,0,2580/25110 M-key 2280/22110 M-key 2280/22110 M-key 2280/22110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,2,0,1,No,Wi-Fi 7,Yes,No,Gigabyte,X670E AORUS PRO X,AM5,ATX,AMD X670E,192 GB,DDR5,4,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6666 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600 DDR5-7800 DDR5-8000,White / Silver,3,0,0,0,0,2580/25110 M-key 2280/22110 M-key 2280/22110 M-key 2280/22110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,2,0,1,No,Wi-Fi 7,Yes,No,
https://pcpartpicker.com/product/ZjCZxr/gigabyte-a520m-k-v2-micro-atx-am4-motherboard-a520m-k-v2,Gigabyte,A520M K V2,AM4,Micro ATX,AMD A520,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4800 DDR4-5100,Brown / Black,1,0,0,1,0,2280 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek),Depends on CPU,2,0,1,0,0,No,None,Yes,No,Gigabyte,A520M K V2,AM4,Micro ATX,AMD A520,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4800 DDR4-5100,Brown / Black,1,0,0,1,0,2280 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek),Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Pz2WGX/asus-tuf-gaming-b650-plus-wifi-atx-am5-motherboard-tuf-gaming-b650-plus-wifi,Asus,TUF GAMING B650-PLUS WIFI 90MB1BZ0-M0AAY0 90MB1BZ0-M0EAY0,AM5,ATX,AMD B650,128 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,2,0,0,2,0,2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6,Yes,No,Asus,TUF GAMING B650-PLUS WIFI 90MB1BZ0-M0AAY0 90MB1BZ0-M0EAY0,AM5,ATX,AMD B650,128 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,2,0,0,2,0,2242/2260/2280 M-key 2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6,Yes,No,
https://pcpartpicker.com/product/hPWzK8/msi-pro-h610m-g-ddr4-micro-atx-lga1700-motherboard-pro-h610m-g-ddr4,MSI,PRO H610M-G DDR4 7D46-009R 911-7D46-003,LGA1700,Micro ATX,Intel H610,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200,Black / Silver,1,0,0,1,0,2242/2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Intel I219-V),Depends on CPU,1,0,1,0,0,No,None,No,No,MSI,PRO H610M-G DDR4 7D46-009R 911-7D46-003,LGA1700,Micro ATX,Intel H610,64 GB,DDR4,2,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200,Black / Silver,1,0,0,1,0,2242/2260/2280 M-key 2230 E-key,0,0,0,0,4,1 x 1 Gb/s (Intel I219-V),Depends on CPU,1,0,1,0,0,No,None,No,No,
https://pcpartpicker.com/product/tr4Ycf/msi-pro-b550m-vc-wifi-micro-atx-am4-motherboard-pro-b550m-vc-wifi,MSI,PRO B550M-VC WIFI,AM4,Micro ATX,AMD B550,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400,Black,4,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,8,1 x 1 Gb/s (Realtek RTL8111HN),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,MSI,PRO B550M-VC WIFI,AM4,Micro ATX,AMD B550,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400,Black,4,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,8,1 x 1 Gb/s (Realtek RTL8111HN),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/WQTp99/asus-rog-strix-b650e-i-gaming-wifi-mini-itx-am5-motherboard-rog-strix-b650e-i-gaming-wifi,Asus,ROG STRIX B650E-I GAMING WIFI 90MB1BI0-M0EAY0,AM5,Mini ITX,AMD B650E,96 GB,DDR5,2,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,1,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key,0,0,0,0,2,1 x 2.5 Gb/s (Intel),Depends on CPU,1,0,1,1,0,No,Wi-Fi 6E,Yes,No,Asus,ROG STRIX B650E-I GAMING WIFI 90MB1BI0-M0EAY0,AM5,Mini ITX,AMD B650E,96 GB,DDR5,2,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,1,0,0,0,0,2242/2260/2280 M-key 2242/2260/2280 M-key,0,0,0,0,2,1 x 2.5 Gb/s (Intel),Depends on CPU,1,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/cPNYcf/gigabyte-b650-gaming-x-ax-v2-atx-am5-motherboard-b650-gaming-x-ax-v2,Gigabyte,B650 GAMING X AX V2,AM5,ATX,AMD B650,192 GB,DDR5,4,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7600 DDR5-7800 DDR5-8000,Gray / Black,3,0,0,0,0,2580/25110 M-key 2580/25110 M-key 2580/25110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,Gigabyte,B650 GAMING X AX V2,AM5,ATX,AMD B650,192 GB,DDR5,4,DDR5-4400 DDR5-4800 DDR5-5200 DDR5-5600 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7600 DDR5-7800 DDR5-8000,Gray / Black,3,0,0,0,0,2580/25110 M-key 2580/25110 M-key 2580/25110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/cRQcCJ/msi-pro-b650m-a-wifi-micro-atx-am5-motherboard-pro-b650m-a-wifi,MSI,PRO B650M-A WIFI 7D77-001R B650MAWIFI 911-7D77-001,AM5,Micro ATX,AMD B650,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,2,0,0,1,0,2260/2280 M-key 2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek 8125BG),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,MSI,PRO B650M-A WIFI 7D77-001R B650MAWIFI 911-7D77-001,AM5,Micro ATX,AMD B650,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,2,0,0,1,0,2260/2280 M-key 2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek 8125BG),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/9BJp99/asus-tuf-gaming-b650-e-wifi-atx-am5-motherboard-tuf-gaming-b650-e-wifi,Asus,TUF GAMING B650-E WIFI 90MB1GT0-M0EAY0 90MB1GT0-M0AAY0,AM5,ATX,AMD B650,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7600 DDR5-7800 DDR5-8000,Black / Orange,2,0,0,1,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,Asus,TUF GAMING B650-E WIFI 90MB1GT0-M0EAY0 90MB1GT0-M0AAY0,AM5,ATX,AMD B650,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7600 DDR5-7800 DDR5-8000,Black / Orange,2,0,0,1,0,2242/2260/2280 M-key 2242/2260/2280 M-key 2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,0,1,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/NL26Mp/msi-pro-a620m-e-micro-atx-am5-motherboard-pro-a620m-e,MSI,PRO A620M-E 7E28-001R 911-7E28-001,AM5,Micro ATX,AMD A620,96 GB,DDR5,2,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,1,0,0,1,0,2260/2280 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,0,0,No,None,Yes,No,MSI,PRO A620M-E 7E28-001R 911-7E28-001,AM5,Micro ATX,AMD A620,96 GB,DDR5,2,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400,Black,1,0,0,1,0,2260/2280 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/T2H7YJ/gigabyte-z790-aorus-elite-ax-atx-lga1700-motherboard-z790-aorus-elite-ax,Gigabyte,Z790 AORUS ELITE AX,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4000 DDR5-4800 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600,Black,CrossFire Capable,3,0,0,0,0,2280/22110 M-key 2280/22110 M-key 2280/22110 M-key 2280/22110 M-key,0,0,0,0,6,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,Gigabyte,Z790 AORUS ELITE AX,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4000 DDR5-4800 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800 DDR5-7000 DDR5-7200 DDR5-7400 DDR5-7600,Black,CrossFire Capable,3,0,0,0,0,2280/22110 M-key 2280/22110 M-key 2280/22110 M-key 2280/22110 M-key,0,0,0,0,6,1 x 2.5 Gb/s (Realtek),Depends on CPU,2,0,1,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/YhtLrH/gigabyte-b550m-aorus-elite-ax-micro-atx-am4-motherboard-b550m-aorus-elite-ax,Gigabyte,B550M AORUS ELITE AX,AM4,Micro ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4733,Black / Silver,2,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek),Depends on CPU,1,0,1,0,0,No,Wi-Fi 6E,Yes,No,Gigabyte,B550M AORUS ELITE AX,AM4,Micro ATX,AMD B550,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4733,Black / Silver,2,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 1 Gb/s (Realtek),Depends on CPU,1,0,1,0,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/k7mmP6/msi-pro-z790-p-wifi-atx-lga1700-motherboard-pro-z790-p-wifi,MSI,PRO Z790-P WIFI 7E06-001R 911-7E06-010,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800,Black / Silver,3,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key 2242/2260/2280 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,6,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,2,1,0,No,Wi-Fi 6E,Yes,No,MSI,PRO Z790-P WIFI 7E06-001R 911-7E06-010,LGA1700,ATX,Intel Z790,192 GB,DDR5,4,DDR5-4800 DDR5-5000 DDR5-5200 DDR5-5400 DDR5-5600 DDR5-5800 DDR5-6000 DDR5-6200 DDR5-6400 DDR5-6600 DDR5-6800,Black / Silver,3,0,0,1,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key 2242/2260/2280 M-key 2242/2260/2280 M-key 2230 E-key,0,0,0,0,6,1 x 2.5 Gb/s (Intel),Depends on CPU,2,0,2,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/HQVG3C/gigabyte-b450m-ds3h-wifi-micro-atx-am4-motherboard-b450m-ds3h-wifi,Gigabyte,B450M DS3H WIFI GA-B450M-DS3H-WIFI,AM4,Micro ATX,AMD B450,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933,Brown / Black,2,0,0,1,0,2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,Wi-Fi 5,Yes,No,Gigabyte,B450M DS3H WIFI GA-B450M-DS3H-WIFI,AM4,Micro ATX,AMD B450,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933,Brown / Black,2,0,0,1,0,2242/2260/2280/22110 M-key,0,0,0,0,4,1 x 1 Gb/s,Depends on CPU,2,0,1,0,0,No,Wi-Fi 5,Yes,No,
https://pcpartpicker.com/product/yMGbt6/msi-pro-b760-p-wifi-ddr4-atx-lga1700-motherboard-pro-b760-p-wifi-ddr4,MSI,PRO B760-P WIFI DDR4 7D98-001R PROB760PWIFID4 911-7D98-001,LGA1700,ATX,Intel B760,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-4000 DDR4-4200 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4800 DDR4-5000 DDR4-5200 DDR4-5333,Black,5,0,0,0,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek RTL8125B),Depends on CPU,4,0,2,1,0,No,Wi-Fi 6E,Yes,No,MSI,PRO B760-P WIFI DDR4 7D98-001R PROB760PWIFID4 911-7D98-001,LGA1700,ATX,Intel B760,128 GB,DDR4,4,DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2933 DDR4-3200 DDR4-3333 DDR4-3400 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3800 DDR4-4000 DDR4-4200 DDR4-4266 DDR4-4400 DDR4-4600 DDR4-4800 DDR4-5000 DDR4-5200 DDR4-5333,Black,5,0,0,0,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,4,1 x 2.5 Gb/s (Realtek RTL8125B),Depends on CPU,4,0,2,1,0,No,Wi-Fi 6E,Yes,No,
https://pcpartpicker.com/product/7gxbt6/msi-b550-a-pro-atx-am4-motherboard-b550-a-pro,MSI,B550-A PRO 7C56-002R,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400,Black / Silver,CrossFire Capable,2,0,0,2,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,6,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,1,0,No,None,Yes,No,MSI,B550-A PRO 7C56-002R,AM4,ATX,AMD B550,128 GB,DDR4,4,DDR4-1866 DDR4-2133 DDR4-2400 DDR4-2666 DDR4-2800 DDR4-2933 DDR4-3000 DDR4-3200 DDR4-3466 DDR4-3600 DDR4-3733 DDR4-3866 DDR4-4000 DDR4-4133 DDR4-4266 DDR4-4400,Black / Silver,CrossFire Capable,2,0,0,2,0,2242/2260/2280/22110 M-key 2242/2260/2280 M-key,0,0,0,0,6,1 x 1 Gb/s (Realtek RTL8111H),Depends on CPU,2,0,1,1,0,No,None,Yes,No,
